seed,fold,arm,n_features,fit_seconds,gamma,alpha,accuracy,precision,recall,macro_f1,auc_roc,auc_pr,tn,fp,fn,tp,n,n_positive,base_rate_pct,pred_std,pred_min,pred_max,pred_mean
42,8,E_all_ce_noW,15,0.12460115999999744,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,1.0,0.9999999999999998,143,0,2,12,157,14,8.92,0.2656596613483012,3.4423247427174735e-08,0.9999989337478992,0.0776085330437077
42,8,F_all_ce_W,15,0.14956028500000684,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.995238095238095,143,0,1,13,157,14,8.92,0.269140474366571,1.4070476833339401e-07,0.9999997108705904,0.0809202190476704
42,8,G_all_focal_noW,15,0.1739178810000226,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,1.0,0.9999999999999998,143,0,2,12,157,14,8.92,0.26039632646270766,0.0019004030137784167,0.9940281783804116,0.08794733153640714
42,8,H_all_focal_W,15,0.15439001200002167,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,1.0,0.9999999999999998,143,0,2,12,157,14,8.92,0.26039632646270766,0.0019004030137784167,0.9940281783804116,0.08794733153640714
42,8,LEGACY_A,14,0.16975518599997486,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,1.0,0.9999999999999998,143,0,2,12,157,14,8.92,0.2656255357098077,4.1808606348866336e-08,0.999999496641059,0.07749942690111408
42,9,A_raw_ce_noW,14,0.2076159910000115,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.999000999000999,0.9910714285714286,143,0,2,12,157,14,8.92,0.2657761499903487,4.660975147453691e-08,0.9999989031174846,0.07801111829046745
42,9,B_raw_ce_W,14,0.2616900259999966,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.999000999000999,0.9910714285714286,143,0,2,12,157,14,8.92,0.2674394321424492,1.2612806242865205e-07,0.9999996508480147,0.07996891169273647
42,9,C_raw_focal_noW,14,0.2368471139999997,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004994,0.9952380952380953,143,0,1,13,157,14,8.92,0.26267011107198124,0.002858434360824383,0.9938223214221141,0.09346456168974072
42,9,D_raw_focal_W,14,0.1358407159999615,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004994,0.9952380952380953,143,0,1,13,157,14,8.92,0.26267011107198124,0.002858434360824383,0.9938223214221141,0.09346456168974072
42,9,E_all_ce_noW,15,0.18564487800000506,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004996,0.9952380952380951,143,0,2,12,157,14,8.92,0.2655729958208461,3.9827642467926665e-08,0.9999989750615654,0.07689352742378115
42,9,F_all_ce_W,15,0.2261308070000041,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004996,0.9952380952380951,143,0,2,12,157,14,8.92,0.2662026137436617,1.1375302792723093e-07,0.9999996620970939,0.07971555724955964
42,9,G_all_focal_noW,15,0.16111623400001918,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004995,0.9952380952380953,143,0,2,12,157,14,8.92,0.2600291327241802,0.0028139585439547195,0.9933636726947952,0.09092696538697544
42,9,H_all_focal_W,15,0.1757373759999723,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004995,0.9952380952380953,143,0,2,12,157,14,8.92,0.2600291327241802,0.0028139585439547195,0.9933636726947952,0.09092696538697544
42,9,LEGACY_A,14,0.32363616700001785,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004994,0.9952380952380953,143,0,2,12,157,14,8.92,0.26616980492073167,2.9742566585839705e-08,0.9999996707375179,0.08035968899753367
42,10,A_raw_ce_noW,14,0.4914249459999951,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,13,156,13,8.33,0.2759671068915301,4.398978077388189e-08,0.9999993489741519,0.08376654079695406
